fullVisitorId,PredictedLogRevenue
7782155978505780345,0.002977896
7782430772751725536,0.002977896
7783036773160132778,0.002977896
7784064597756594505,0.002977896
7784197824197464814,0.002977896
7785516404549578820,0.002977896
7785664172417580927,0.002977896
7785911172951995650,0.002977896
7787901988400006956,0.0018932073
7788463006044766610,0.002977896
7791236185918902370,0.002977896
7791429825392777025,0.002977896
7792029788611358132,0.002977896
7793243500143216139,0.002977896
7794461540587837839,0.002977896
7795524891777339950,0.002977896
7795689398764821582,0.002977896
7798080316988640454,0.002977896
7799006669093225861,0.002977896
7800956763499882508,0.002977896
7802110284964137974,0.002977896
780215094639896327,0.002977896
7803437096506812413,0.002977896
780474952899609238,0.002977896
7804959884146915802,0.002977896
7805152245047296166,0.002977896
780567160159876568,0.002977896
7806382015407232378,0.002977896
780756489939197436,0.002977896
7808925853173763893,0.002977896
7810648954458823120,0.002977896
7811436867350261374,0.002977896
7813521192327886767,0.002977896
7815364476064026154,0.002977896
781621583264807966,0.002977896
7818875703699228375,0.002977896
7820238238763143499,0.002977896
7820451330212928614,0.002977896
7820559119443490817,0.002977896
7821786676064059588,0.002977896
7822494988390424596,0.002977896
7822950196522272592,0.002977896
7823324723439690525,0.002977896
7823490949026270914,0.002977896
7824102392765552707,0.002977896
7825082949972548337,0.002977896
7825295981974826360,0.002977896
7825372504242426770,0.002977896
7825539678058226882,0.002977896
7827431027330439153,0.002977896
7828128665598119266,0.002977896
7833270611487285937,0.002977896
7833515008002913174,0.002977896
7834157713122015254,0.002977896
7834980071593485792,0.002977896
7839474810359062680,0.002977896
7843076516669032271,0.002977896
784692526159808063,0.002977896
7849633240431289978,0.002977896
7849887587166611819,0.002977896
7855036217330253999,0.002977896
7855744206975911350,0.002977896
7856345957813737697,0.002977896
7856738391337493369,0.002977896
7858245323584740421,0.002977896
786211689333796223,0.002977896
7862205633624921874,0.002977896
7862709801346463450,0.002977896
7866268239897048336,0.002977896
7866284976166184721,0.002977896
7868363929585329611,0.002977896
7868424907911549613,0.002977896
7869585349724094362,0.002977896
7873860031202714366,0.002977896
7874820186967591347,0.002977896
7876403768397976288,0.002977896
7877870211040008350,0.002977896
7879831093503065142,0.002977896
7883504419457919504,0.002977896
7885169399375116918,0.002977896
7885854453902584123,0.002977896
7887067701314074657,0.002977896
7889926709136808610,0.002977896
7890305012611004458,0.002977896
7890711191697795282,0.002977896
7891901046334437526,0.002977896
7894208322053937368,0.002977896
7897185073317219289,0.002977896
7903412339400325984,0.002977896
7906448520266742962,0.002977896
7908022409166719842,0.002977896
7908867733533985092,0.002977896
7911230870464644988,0.002977896
7911840058289999567,0.002977896
7912764751266272991,0.002977896
791334851296535790,0.002977896
7913456418311678990,0.002977896
7916624733805116132,0.002977896
7917362719024754638,0.002977896
7917822451855985643,0.002977896
7920046468494201524,0.002977896
7920137220590414451,0.002977896
7920175798166857846,0.002977896
7921241728788576695,0.002977896
7922438037471085501,0.002977896
7925329194028693079,0.002977896
7925429466728760013,0.002977896
7926122595164354337,0.002977896
7926134702141865995,0.002977896
7928374416513788939,0.002977896
7928463981649785991,0.002977896
7928864184267017068,0.002977896
7929354376794983104,0.002977896
7929760667519448386,0.002977896
7929931502914332941,0.002977896
7932128536242606019,0.002977896
7932652550936156152,0.002977896
7933114601142033519,0.002977896
7934592270245078890,0.002977896
7935549301309973853,0.002977896
7936068964620196469,0.002977896
7940198449893709224,0.002977896
7940330508912833397,0.002977896
7941624119965310701,0.002977896
7942295486936673259,0.002977896
794394251666413728,0.002977896
7947000110164829760,0.002977896
7947024304272456177,0.002977896
7949347546347621874,0.002977896
7949453491288240202,0.030595072
7951618484132496921,0.002977896
7952198639406158278,0.002977896
7952501367779725583,0.002977896
7954367393399826900,0.002977896
7954958648688935352,0.002977896
7955119319945903918,0.002977896
7956608253878658165,0.002977896
7959379868377759113,0.002977896
7960178291068208469,0.002977896
796362259171721874,0.002977896
7965130316907003624,0.002977896
7965509775671570942,0.002977896
796612894127424173,0.002977896
7968181979435833463,0.002977896
7970882488065232755,0.002977896
7971652700599356214,0.002977896
7973443190862738448,0.002977896
7973477444978045109,0.002977896
7974727840788888732,0.002977896
7975073178547305745,0.002977896
797564564857774738,0.002977896
7980592645362745006,0.002977896
7980596149426009405,0.002977896
7983551180353175198,0.002977896
7988333358883121689,0.002977896
7988427649343900769,0.002977896
7990240162872823523,0.002977896
7996115111446107953,0.002977896
7996157716861216109,0.002977896
7997115450756684858,0.002977896
7997794631362559315,0.002977896
7999195284615982021,0.002977896
7999574699719991430,0.002977896
8000096307849849174,0.002977896
8001820822248587852,0.002977896
8002293217881640110,0.002977896
8003711571072690789,0.002977896
8004070635790774143,0.002977896
8004491897025072101,0.002977896
8005502986502798833,0.002977896
8005996482635469170,0.002977896
8008235425337493213,0.002977896
8008639729484984204,0.002977896
8010758488625619131,0.002977896
8013293722895490429,0.002977896
8015944628707629968,0.002977896
8016003971239765913,0.002977896
801840414905924652,0.002977896
8019002090355688316,0.002977896
8019347297572646904,0.002977896
8020469456740473944,0.002977896
8021407776298627356,0.002977896
8022572267109399512,0.002977896
8023337157882794723,0.002977896
8023637011038504731,0.002977896
8023907543158449246,0.002977896
8024229490993798728,0.002977896
8026356646413730529,0.002977896
8026537284868697090,0.002977896
8026943496736957392,0.002977896
8027689776931203965,0.002977896
8030456986589727121,0.002977896
8030510345029320804,0.002977896
8031175716398802356,0.002977896
8032495035547868056,0.002977896
8037087068713760731,0.002977896
803802190526409751,0.002977896
803891065295359319,0.002977896
8039691484832064792,0.002977896
8040365692251381363,0.002977896
8043224042883197963,0.002977896
8043746325057417978,0.002977896
8045033289878489248,0.002977896
8045079090950837090,0.002977896
8046001638211775133,0.002977896
8048035073829775298,0.002977896
8048526325124571914,0.002977896
804888447328528627,0.002977896
8049395861293507249,0.002977896
8049621748331755676,0.002977896
8055476449679115232,0.002977896
8059328208645083057,0.002977896
8059540636544733101,0.002977896
8062132028415792107,0.002977896
8062296275661821380,0.002977896
8062384358961501181,0.002977896
8062927296023087169,0.002977896
8068805953392978513,0.002977896
8068934876807449416,0.002977896
8070300709106472124,0.002977896
8074620693473276033,0.002977896
8076180251092339467,0.002977896
8077162259987486090,0.002977896
8078032398987753341,0.002977896
8078785078021890695,0.002977896
8080568869555859540,0.002977896
8081856479115988929,0.002977896
8086696790177738460,0.002977896
8092064810061114845,0.002977896
8097829459765965478,0.002977896
8099404592959641560,0.002977896
8099613632936055963,0.002977896
8100631432407926233,0.002977896
810080374456639519,0.002977896
8101107214208089371,0.002977896
810237552051995065,0.002977896
8105998075876190664,0.002977896
8107169280415765279,0.002977896
8108234261735602170,0.002977896
8108251886722162615,0.002977896
8108489021929126408,0.002977896
8109254034425071127,0.002977896
8110349714682221040,0.002977896
8110701137664323719,0.002977896
811099971810758968,0.002977896
8111333210792218028,0.002977896
8111466903228285146,0.002977896
8111997086264617641,0.002977896
811215767847921598,0.002977896
8112397311754216627,0.002977896
811309608795105345,0.002977896
81204126762274272,0.002977896
8121943852292365093,0.002977896
8122366843389255502,0.002977896
8123324109026722763,0.002977896
8125649043479577642,0.002977896
8127668796160668852,0.002977896
8128902614166467574,0.002977896
8131903645737250553,0.002977896
8132549100267241941,0.002977896
8133234491242505022,0.002977896
8133457757043499259,0.002977896
8133664423678384676,0.002977896
8135100323742872885,0.002977896
8135109792670532453,0.002977896
8136025900725236973,0.002977896
8136667347513386624,0.002977896
8137865980767002805,0.002977896
8138836747950527851,0.002977896
814040404775947872,0.002977896
8141555572060329255,0.002977896
8142631953565036348,0.002977896
8143034370870155688,0.002977896
8144622773342783288,0.002977896
8145639118767122348,0.002977896
8145699482414342599,0.002977896
8145921015175764424,0.002977896
8148278500475907316,0.002977896
8148325571845311741,0.002977896
8148361182603278704,0.002977896
8151706737543171350,0.002977896
8152176514925559535,0.002977896
8152515505287163194,0.002977896
8152579148441664137,0.002977896
8154831570139340554,0.002977896
8160321386589340651,0.002977896
8160486331116335140,0.002977896
8160867307678063772,0.002977896
816211934626688642,0.002977896
8165142455008968826,0.002977896
8165868443931996809,0.002977896
8168408663103744811,0.002977896
8174030646782218108,0.002977896
8174873893375590957,0.002977896
817521265835838107,0.002977896
8175949246684697322,0.002977896
8178959488269765878,0.002977896
8180260700265899764,0.002977896
8182705080448494425,0.002977896
8183862662473641871,0.002977896
8184682674439088940,0.002977896
8185020018252216392,0.002977896
8189432433151884477,0.002977896
8190690604112443321,0.002977896
8191764405276826189,0.002977896
819296301112227931,0.002977896
8194631089565904302,0.002977896
8195048173263949901,0.002977896
8195115218682006813,0.002977896
8196315090374471225,0.002977896
819643690762204764,0.002977896
8196621187363614338,0.002977896
8197198861729256595,0.002977896
8197879643797712877,0.002977896
8199520200427693462,0.002977896
8201735691248103126,0.002977896
820265731446776103,0.002977896
8202847295066541173,0.002977896
8204183036869375409,0.002977896
8204405839072225560,0.002977896
8204485709901113804,0.002977896
8206156082880655886,0.002977896
8211172491877367049,0.002977896
8211600147296027278,0.002977896
8212346325948299823,0.002977896
821355569536950701,0.002977896
8215888408563027271,0.002977896
821596218179838321,0.002977896
8217532684712436013,0.002977896
8217808190667142548,0.002977896
8218758376048967105,0.002977896
8220211701749350854,0.002977896
8220868147393470497,0.002977896
8221761704991936944,0.002977896
8231057616616473635,0.002977896
8233704835249184381,0.002977896
8235111671981907199,0.002977896
8235262929597891632,0.002977896
8236606127717651552,0.002977896
823669442125159855,0.002977896
8236725766615794315,0.002977896
8241896730805370129,0.002977896
8242098755546621558,0.002977896
8242540203242137124,0.002977896
8242822563664789913,0.002977896
8243047098748915753,0.002977896
8245065390366238900,0.002977896
824738505652038183,0.002977896
8247877418610514493,0.002977896
82499615785826239,0.002977896
8252146098381729494,0.002977896
8254782489913841473,0.002977896
8255024438474585991,0.002977896
8256159332710864854,0.002977896
8256696549176634392,0.002977896
8261001694287318120,0.002977896
826132857409688945,0.002977896
8261904615882976113,0.002977896
8261910284114418055,0.002977896
82639136607564215,0.002977896
8264463334751393175,0.002977896
8265373031851704792,0.002977896
8267375461472057391,0.002977896
8267943917309772978,0.002977896
827047554351375578,0.002977896
8270566884052298162,0.002977896
8271615034174819435,0.002977896
8272219189145549642,0.002977896
8272405029643597692,0.002977896
827512227653100585,0.002977896
8276311297694771499,0.002977896
8276782447696230948,0.002977896
8279201122913452511,0.002977896
8281203488234926279,0.002977896
8282889942482288874,0.002977896
8284507953631622147,0.002977896
8287343759195347493,0.002977896
8287589211252651340,0.002977896
8287640086417009095,0.002977896
8289084369724401909,0.002977896
8289362569382917770,0.002977896
8289889015995128321,0.002977896
8290822870173431219,0.002977896
8291683011695324249,0.002977896
8291784098426452460,0.002977896
8296465729816513454,0.002977896
8300974664318135088,0.002977896
8302486865432412368,0.002977896
8302759531002175940,0.002977896
830410588468164344,0.002977896
8305401826824721275,0.002977896
83055806370747628,0.002977896
8305804112182924073,0.002977896
8305964592163020680,0.002977896
8307147538970989211,0.002977896
8310369648051221000,0.002977896
8311059962536564637,0.002977896
8314348376048744074,0.002977896
8317095733770837099,0.002977896
8322749759547159434,0.002977896
8322892527199262021,0.002977896
8323274072358210098,0.002977896
8323494343033295711,0.002977896
8323588045446221591,0.002977896
8323840082915142623,0.002977896
8323996020178221567,0.002977896
8327344905156654899,0.002977896
8327544525280247547,0.002977896
8327911265593877173,0.002977896
8329095930766438343,0.002977896
8329981880354676608,0.002977896
8330515069733002446,0.002977896
8330772482336842742,0.002977896
8331092762751353725,0.002977896
8331407930631716932,0.002977896
8331883106864404121,0.002977896
8332446880477595360,0.002977896
833616678188150152,0.002977896
8340227013360072335,0.002977896
8340401279940082279,0.002977896
8344588620124395844,0.002977896
8346230132248991074,0.002977896
8348691380484577148,0.002977896
8351303088221427223,0.002977896
8351439117724235139,0.002977896
8354028779826391273,0.002977896
8354146460409487248,0.002977896
8354248771119320682,0.002977896
8360544650271375977,0.002977896
8361875290119709802,0.002977896
8362548980861988572,0.002977896
8363965392415778065,0.002977896
836494335816681744,0.002977896
8365088075874180814,0.25365648
836591584582961664,0.002977896
8368133699927909865,0.002977896
8371127922643084575,0.002977896
8374114503863636155,0.002977896
8375075536798804409,0.002977896
8375345645410502369,0.002977896
8377010268828050434,0.002977896
8377650508249123897,0.002977896
8379018625513256480,0.002977896
8379218064491048333,0.002977896
83806663939200610,0.002977896
838097758708704520,0.002977896
8385850272452894609,0.002977896
8390633787794715210,0.002977896
8390863536507711709,0.002977896
8391761906345072327,0.002977896
8393619115447029687,0.002977896
8396459347886064924,0.002977896
8398956356337075647,0.002977896
840064661214002267,0.002977896
8403641595081021765,0.002977896
840701677602005806,0.002977896
8409179665087273505,0.002977896
8410385371519941467,0.002977896
8411852782882321322,0.002977896
841264265699616175,0.002977896
8412829124753633543,0.002977896
841508352940021271,0.002977896
8417630576720672743,0.002977896
8418595745246365537,0.002977896
8418820500567725576,0.002977896
8420482790440253405,0.002977896
8421245050853915723,0.002977896
8426305289759769826,0.002977896
8426801454436896125,0.002977896
8428521423087702850,0.002977896
8430043868560185491,0.002977896
8430902939742892551,0.002977896
843327508440242517,0.002977896
8433300431570631358,0.002977896
8436552640545983244,0.002977896
8438589295374466661,0.002977896
844231612874399904,0.002977896
844524936914644660,0.002977896
8447650899604233349,0.002977896
8449681886466845287,0.002977896
8450563120606056082,0.002977896
8450889546071401618,0.002977896
8452006191106857808,0.002977896
8454832318379992663,0.002977896
845565457225097460,0.002977896
8456737541879450337,0.002977896
8457339877581673172,0.002977896
8457447806856452213,0.002977896
845802448376509215,0.002977896
8458605616532747428,0.002977896
8458803886872131469,0.002977896
845960051847493597,0.002977896
8460269664130602676,0.002977896
8461088577726398196,0.002977896
8461685195713207082,0.002977896
8461852804536719107,0.002977896
8462928013546683962,0.002977896
8465349453822432867,0.002977896
846586237752722436,0.002977896
8466089664507805036,0.002977896
8466435428572608732,0.002977896
8466664314275607898,0.002977896
8467154431116378140,0.002977896
8467724958390058760,0.002977896
8471325801548718565,0.002977896
8471445962335768238,0.002977896
8475092185903227809,0.002977896
8476454491177554027,0.002977896
847691446006208389,0.002977896
8478498564954638951,0.002977896
8479259558088779011,0.002977896
8479797063721332155,0.002977896
8480015354613069253,0.002977896
8480704893925712368,0.002977896
8480797238234141458,0.002977896
84809135786171481,0.002977896
8482611409352234193,0.002977896
8483383029700927329,0.002977896
8485206099476778321,0.002977896
8486173808742316090,0.002977896
8488200150676816682,0.002977896
8488398693562405298,0.002977896
8488812917929416158,0.002977896
8489433491968009124,0.002977896
8489561036521958610,0.002977896
8489854105981816503,0.002977896
8491555607490487538,0.002977896
8494828473349517232,0.002977896
8496017727173408865,0.002977896
8496990689090914284,0.002977896
8497228714350538778,0.002977896
8497967349962535072,0.002977896
8498446824536969593,0.002977896
8502093878812239220,0.002977896
8502796598567151096,0.002977896
8506154620313934104,0.002977896
8506245880655875879,0.002977896
8507045550693296721,0.002977896
850716491421037652,0.002977896
850775404970736419,0.002977896
8508021974399453870,0.002977896
8508399372831882228,0.002977896
8509213303270308198,0.002977896
8509244564255710589,0.002977896
8509404157672737238,0.002977896
8509893069330504837,0.002977896
8511380737912136110,0.002977896
8514318001125936720,0.002977896
8515294675276164686,0.002977896
8515669029045341821,0.002977896
8516457541195210934,0.002977896
8517707060500492980,0.002977896
8518280713125730358,0.002977896
8518399094097201984,0.002977896
8518708228938485662,0.002977896
8519577869545508855,0.002977896
851982135943478309,0.002977896
8522124555245298152,0.002977896
8522293237122813323,0.002977896
8525312020844673461,0.002977896
8527808332734255165,0.002977896
8530645743533221685,0.002977896
8531769472361747242,0.002977896
8533458744119939401,0.002977896
8536110710917128374,0.002977896
8537605558001450524,0.002977896
8537994373689588812,0.002977896
8538781883287435689,0.002977896
8538839072033447544,0.002977896
854434256389492978,0.002977896
8545842158353153109,0.002977896
8546348225882119813,0.002977896
8547367097746346637,0.002977896
854964363933262331,0.002977896
8550330373286385682,0.002977896
8550432613045447652,0.002977896
8551112991718773193,0.002977896
8552406776574405168,0.002977896
8553577636160561555,0.002977896
8553978629685739948,0.002977896
8555499579929806958,0.002977896
856049711513388235,0.002977896
856273082667959194,0.002977896
8566449153679783940,0.002977896
8567174290782419091,0.002977896
856759990080574842,0.002977896
8568312347993347975,0.002977896
857032639999755060,0.002977896
8570863299096322962,0.002977896
8571883290956336341,0.002977896
8572246047047081810,0.002977896
8572415861203473662,0.002977896
8572625287672354202,0.002977896
8574399688117512888,0.002977896
8574732580525746155,0.002977896
8574773000077178719,0.002977896
8575252228942456127,0.002977896
8575659501960760241,0.002977896
8577164886347615224,0.002977896
8577788782855620177,0.002977896
8579647481420425960,0.002977896
8580865111792295439,0.002977896
8581069127060243869,0.002977896
8582053082043955138,0.002977896
8582087000916871063,0.002977896
8587604193150192969,0.002977896
8587900377381509538,0.002977896
8590383434363757825,0.002977896
8590385844130971042,0.002977896
8596375848917686685,0.002977896
8597243998630187535,0.002977896
8597843743295410105,0.002977896
860261351353467057,0.002977896
8604363436500187775,0.002977896
8604821094499017808,0.002977896
8606056874010581663,0.002977896
8606639000468170095,0.002977896
8608437929509553395,0.002977896
8609425085665234906,0.002977896
8609459020470858007,0.002977896
8612072814803143452,0.002977896
8612455633133813029,0.002977896
861330500170508376,0.002977896
8615021998775763953,0.002977896
8616234597638576055,0.002977896
8616994733061207100,0.002977896
8619176562727195197,0.002977896
8619237719162962708,0.002977896
8619616821193369949,0.002977896
8621900133814907399,0.002977896
8627392172454145363,0.002977896
8628020817304393126,0.002977896
8628224096279194842,0.002977896
8628346489191167143,0.002977896
862918543443850322,0.002977896
8635201904767689632,0.002977896
8636734210084365159,0.002977896
8638503105032644515,0.002977896
8638666191723435734,0.002977896
863875793552137667,0.002977896
863953313118237136,0.002977896
8640625814367105519,0.002977896
8641030911397699259,0.002977896
8641841740280456862,0.002977896
8642531916547495467,0.002977896
8643071058967392418,0.002977896
8645390779994242381,0.002977896
8646457282666542410,0.002977896
8646953642446710630,0.002977896
8648153969446400351,0.002977896
864959411710592795,0.002977896
8652305964349381983,0.002977896
8652626281473967865,0.002977896
8653598771564353072,0.002977896
8657427332734176422,0.002977896
8661100947898190719,0.002977896
8661480526133793600,0.002977896
8663396102323588586,0.002977896
8665995011506164608,0.002977896
8666362407502673498,0.002977896
8667216601604055210,0.002977896
8669610929423023578,0.002977896
8669671855301976674,0.002977896
8669891388431321563,0.002977896
8670053521874867758,0.002977896
8671408007467742756,0.002977896
8671472433897452532,0.002977896
8671741245048754342,0.002977896
867175824091677043,0.002977896
8671945564863787577,0.002977896
867269775210448894,0.002977896
867346843894326084,0.002977896
8675841104317396100,0.002977896
8675958854134804156,0.002977896
8680264283521307785,0.002977896
8689736136518637927,0.002977896
8690233914499618039,0.002977896
869087315500489314,0.002977896
8694744900357807985,0.002977896
8695391066197516769,0.002977896
8695475492296534274,0.002977896
8696221716564059206,0.002977896
8698060243658500902,0.002977896
8699121501749310429,0.002977896
8701652689061605418,0.002977896
8705214899689116386,0.002977896
8705313533077512538,0.002977896
8706687947127530764,0.002977896
8706725938034344609,0.002977896
8707645310994199739,0.002977896
8709774818465413745,0.002977896
8710031151736411706,0.002977896
8710571720716016076,0.002977896
8711105970941728818,0.002977896
8711114172400655331,0.002977896
8711502434583238012,0.002977896
8714705276117314811,0.002977896
8715098975825841244,0.002977896
8715480133620207259,0.002977896
8715814361981525841,0.002977896
8717288761251056433,0.002977896
871737111234077222,0.002977896
8718769444040470230,0.002977896
8719058463049309640,0.002977896
8719167869918954973,0.002977896
8719867302995619824,0.002977896
8720312560302288925,0.002977896
8720458524031851888,0.002977896
872093080034552629,0.002977896
8721196572369166615,0.002977896
8721722468045052731,0.002977896
8725633079309644082,0.002977896
87257190404232480,0.002977896
8725736296340356539,0.002977896
872668634033555112,0.002977896
8726813153683135107,0.002977896
8728104631120385978,0.002977896
8728887127354908039,0.002977896
8729304281986643681,0.002977896
8730493892218660083,0.002977896
8732988994816491896,0.002977896
873320659256976904,0.002977896
8736336868918157576,0.002977896
8737406621017775946,0.002977896
8737836949525079223,0.002977896
8738431689259017656,0.002977896
87386594265295447,0.002977896
8738860778608972574,0.002977896
873930203074900247,0.002977896
8741921838460623709,0.002977896
8742161271683763355,0.002977896
8744314279846260156,0.002977896
874507427798038075,0.002977896
874542858468694499,0.002977896
8745790831392298299,0.002977896
8746348521737572196,0.002977896
8751635517860334317,0.002977896
8753737219468270430,0.002977896
8754511452614877765,0.002977896
8755628049540202461,0.002977896
8756269476754227454,0.002977896
8758103269089586015,0.002977896
8760121847885772001,0.002977896
8761260500149837055,0.002977896
8762825255727047857,0.002977896
8763796970209645976,0.002977896
8764003936075582308,0.002977896
876410295595921599,0.002977896
8764681293897666692,0.002977896
8765642630598480526,0.002977896
8767942979827344842,0.002977896
8771078041572570609,0.002977896
8772428408439946884,0.002977896
877327228118144433,0.002977896
8775495552152201078,0.002977896
8778687055532485540,0.002977896
8780119470194900972,0.002977896
8780374548973533461,0.002977896
8780806965716355623,0.002977896
8780849694390329610,0.002977896
8781025182826796453,0.002977896
8781192574391767448,0.002977896
8781576249539588855,0.002977896
8781806073597921003,0.002977896
878384073342067312,0.002977896
8784416050166446970,-0.0023990106
878446444957244586,0.002977896
8784703652632448064,0.002977896
8785104798900521933,0.002977896
8786571758070953931,0.002977896
8788140334977488042,0.002977896
878830506571265028,0.002977896
87890776441888683,0.002977896
8791499336718079690,0.002977896
8791952413241518149,0.002977896
8793305437694814320,0.002977896
8794690253179940235,0.002977896
8798512457708277931,0.002977896
8799048317822152064,0.002977896
8801014317888184331,0.002977896
8802556817690247424,0.002977896
8803217616360406900,0.002977896
8803640268327252076,0.002977896
8803759283502551971,0.002977896
8805061080692436416,0.002977896
8805912013660662965,0.002977896
8806184517256169221,0.002977896
8807566194592989592,0.002977896
8809545975855068640,0.002977896
8812217547902381698,0.002977896
8812447805225169222,0.002977896
8813178435233909994,0.002977896
8816227300294509757,0.002977896
8816593560106600246,0.002977896
8818133875680400967,0.002977896
8819461233599898291,0.002977896
8819580169466609491,0.002977896
8821605925625355496,0.002977896
8823881256039620017,0.002977896
8824605573538863987,0.002977896
8825195102402822605,0.002977896
8825602309761363794,0.002977896
8829399903185318344,0.002977896
8829798092426719090,0.002977896
8832047466685478555,0.002977896
8832613071866935706,0.002977896
8835615172930658394,0.002977896
8836246461146542349,0.002977896
8836276904076085268,0.002977896
8836307966461368109,0.002977896
8837196569669279967,0.002977896
8838114730389791713,0.002977896
8839396237297827733,0.002977896
8839719110143359702,0.002977896
8840988182643045916,0.002977896
8841197329105123740,0.002977896
8843531209588024104,0.002977896
8844175543445282880,0.002977896
8846602622841265625,0.002977896
8848326438758712018,0.002977896
884833245520295796,0.002977896
8853623163970874135,0.002977896
8858788344617420191,0.002977896
8860777698435022387,0.002977896
8864848827860522265,0.002977896
8867622007053398613,0.002977896
8867932982815581493,0.002977896
8868483917113513622,0.002977896
886941239830582850,0.002977896
886942354820000792,0.002977896
8871511031042903464,0.002977896
8872293484049589931,0.002977896
8874742602643083461,0.002977896
887644721999931437,0.002977896
8876704727871783095,0.002977896
8878106808033337810,0.002977896
8878110347557540846,0.002977896
8879523120155030030,0.002977896
8880202023846036459,0.002977896
8882042878007924493,0.002977896
8883557242642529991,0.002977896
8883795577851323343,0.002977896
8884309006867841435,0.002977896
8885354626637715391,0.002977896
8885418687389738878,0.002977896
8886870898766123187,0.002977896
8887069175726571588,0.002977896
8890086682753595456,0.002977896
8890701510352955379,0.002977896
889201719805816120,0.002977896
8892060369937414262,0.002977896
8895066734020030846,0.002977896
889628695782275317,0.002977896
889658448347589715,0.002977896
8897557625036179588,0.002977896
8899410723002417475,0.002977896
8899986220213449810,0.002977896
8900752311342117314,0.002977896
890090553404506076,0.002977896
8903245265776296198,0.002977896
8904295564259516475,0.002977896
8904794954016959944,0.002977896
8906589127135298127,0.002977896
8908177779185848269,0.002977896
8908223984952336288,0.002977896
8909564116005114385,0.002977896
890984657133741642,0.002977896
8910706806085712434,0.002977896
8911053646984965816,0.002977896
8912341063695385784,0.002977896
891256389600004515,0.002977896
8917097561028938751,0.002977896
8918003432800739208,0.002977896
8918314568689240623,0.002977896
8919498897021212620,0.002977896
8919996026187123606,0.002977896
8920859314138002407,0.002977896
8921284497554734266,0.002977896
8923124690499047337,0.002977896
8925009968278400186,0.002977896
8925852017154546053,0.002977896
8926422742397853572,0.002977896
8927194219445353549,0.002977896
8928111118021917862,0.002977896
8928408543812802640,0.002977896
8930278305459563871,0.002977896
893223166038794993,0.002977896
8932585195921692139,0.002977896
8935513095784087839,0.002977896
8935843887396589693,0.002977896
8936592721963873590,0.002977896
8936666893413276371,0.002977896
8936774611231728180,0.002977896
893889387946630484,0.002977896
894172064357581215,0.002977896
8942444805311672902,0.002977896
8942975828691412021,0.002977896
8945344175904205678,0.002977896
8945827932385822103,0.002977896
8945954550297161740,0.002977896
8947494422349371518,0.002977896
8950543227340469418,0.002977896
895136003266802369,0.002977896
8952406848629464577,0.002977896
8954709893448788717,0.002977896
8955553023778700309,0.002977896
8956423392773677222,0.002977896
8958185787062980221,0.002977896
8959643577682281212,0.002977896
8960759060954008931,0.002977896
8960912509497054326,0.002977896
8964168834915521906,0.002977896
8966007418259143165,0.002977896
8966136734414202984,0.002977896
8966349442774967540,0.002977896
8967779283862504870,0.002977896
896805335285554514,0.002977896
8970034775313592692,0.002977896
8970544236759383211,0.002977896
8970713001918379528,0.002977896
897177263348097790,0.002977896
8972737886116859856,0.002977896
8972829400106883471,0.002977896
8975679703142158643,0.002977896
8975819587950498429,0.002977896
8976807506008822893,0.002977896
8977062215001605278,0.002977896
897985655614903888,0.002977896
8980471757972815649,0.002977896
8981092242365867114,0.002977896
898139090881351695,0.002977896
8981975043140922402,0.002977896
8983610986211252676,0.002977896
8985929852699322182,0.002977896
8986133075371006114,0.002977896
8986280447596291011,0.002977896
8986915372484106585,0.002977896
8988052681901573682,0.002977896
8988349707287562220,0.002977896
8989601652263979998,0.002977896
8991147867597733777,0.002977896
8992886064387675962,0.002977896
8994252181596226742,0.002977896
8999692356305160170,0.002977896
900051765780460635,0.002977896
9001502916626110125,0.002977896
9003492706030374966,0.002977896
9003594978086541523,0.002977896
9005548149149150765,0.002977896
9006463567753615725,0.002977896
9007057960603042466,0.002977896
9009973861127170340,0.002977896
9012644024512398613,0.002977896
9014508976885368567,0.002977896
9016556593334889868,0.002977896
9019789402347563261,0.002977896
9020088904711710342,0.002977896
9021876475547229926,0.002977896
9023033431421814670,0.002977896
9026873651932261690,0.002977896
9030293744942089467,0.002977896
9030966326939072572,0.002977896
9032284915992121409,0.002977896
9032591030130730945,0.002977896
9035116130897775900,0.002977896
9036255774109679986,0.002977896
903671600075470143,0.002977896
9037878893860003297,0.002977896
9038054632797276134,0.002977896
9039353969360327464,0.002977896
9040184296133711016,0.002977896
9041190377429556408,0.002977896
9041205384883765595,0.002977896
9041555620621380816,0.002977896
9041729861309932549,0.002977896
9041845277546512281,0.002977896
9042622000946784188,0.002977896
9043627167440790841,0.002977896
9044615203926503695,0.002977896
9045177278519533025,0.002977896
9045257523559921484,0.002977896
9045494830495267194,0.002977896
9046240718577671076,0.002977896
9047832035256006300,0.002977896
9048958419959474588,0.002977896
9049632845793193384,0.002977896
904992781986375671,0.002977896
9050627171913598223,0.002977896
9053324908834870413,0.002977896
9054546437864177594,0.002977896
9054725991544539780,0.002977896
9055227303861140534,0.002977896
9056142977539232796,0.002977896
9056455627173899052,0.002977896
9056633693777894220,0.002977896
9056866253625889952,0.002977896
9064503463693769960,0.002977896
9065421742257581830,0.002977896
906585462668181156,0.002977896
906844812170214546,0.002977896
9072262760627788122,0.002977896
9073725262135561538,0.002977896
9074667534920580342,0.002977896
9075612837807843786,0.002977896
9075997958759576862,0.002977896
9076167061423470043,0.002977896
